  -5.9898002816887352e+00	   6.2017075540113584e+00	   4.7875191318313242e+01	
   8.2948050265183912e+00	   1.0618139459059917e+01	   4.2098567938022995e+01	
  -8.3253717721028213e+00	  -5.5649241554825792e+00	   2.0990643053760948e+01	
  -7.4166064793718336e+00	   4.8250442827128275e+00	   3.1489143131032520e+01	
  -9.0910743556750333e+00	  -3.6862537975006240e+00	   3.7617112283552430e+01	
   4.8265171766615134e-01	   7.7770374384744940e+00	   4.7328566623012183e+00	
  -2.9770807852084022e+00	  -1.0292073940578883e+01	   2.2669079931533638e+01	
  -4.2849143148834905e+00	   7.2132939295516412e+00	   3.1115957383357724e+01	
   5.2409026489823072e+00	   1.2707692765560955e+01	   1.1753305724270204e+01	
   8.1538063746139464e+00	   1.0744374602800526e+01	   4.9230510865891439e+01	
   1.2550850698165377e+01	   2.1754978171355832e+00	   1.9786499303499117e+01	
  -6.8683101810381864e+00	   1.2913024094186737e+01	   2.0139741961110001e+01	
   1.0492501863497250e+01	  -5.9294273454109154e+00	   9.0151134355134954e-01	
  -6.2577516983950270e+00	  -8.2389477290024207e+00	   9.5626686850247324e+00	
   5.8340843265458577e+00	   3.5513884708310872e+00	   8.2347225021085713e+00	
   5.7343957390375531e+00	  -1.7311283915723732e+00	   3.3369691228067531e+01	
   4.2663590532734617e+00	   5.8271317497162851e+00	   1.0844338435538495e+01	
   1.2602474835281518e+01	   7.0179201056731744e-01	   3.4269053604134406e+01	
  -8.3442304486585925e+00	  -5.5293686999221556e+00	   2.6976767106935114e+01	
  -9.3100116889179070e+00	   7.7242886547044798e-01	   4.0472074604566984e+01	
  -2.1183879858248660e+00	   1.4128065272411254e+01	   1.7528231554451230e+00	
   8.9888686662019186e+00	   9.9405152835138928e+00	   3.0482115122043812e+01	
   5.8177774100255046e+00	   3.5894793504625340e+00	   2.4616313106865139e+01	
   9.7971726152874474e+00	  -6.8528347963643252e+00	   3.1949799017722831e+00	
   3.7868420726566949e+00	  -3.9555534526482061e+00	   6.4440574507494350e+00	
   5.1288443674640742e+00	  -2.7040265261886840e+00	   4.5783310095737356e+01	
   7.5281982938141949e+00	   1.1263859660392304e+01	   4.8493340763003886e+01	
  -3.9288485251177015e-02	  -1.0991929785753122e+01	   3.2065671054205161e+01	
  -7.1349229991175775e+00	   1.2790550801144688e+01	   1.0135117219556527e+01	
  -9.4298714236862686e+00	  -4.9243606134358353e-02	   2.6422507493066373e+01	
   5.2611263987986652e+00	  -1.0194475612598414e+01	   1.9118990884525491e+01	
   3.7371947514434778e+00	   6.2917803036806150e+00	   1.6070695360671834e+01	
   8.9029951608270448e+00	  -7.8143709386162508e+00	   1.9652068760338292e+01	
  -8.4840122189654394e+00	   1.2065821010956739e+01	   5.2508617621020715e-01	
   1.1024164786813328e+01	   7.1540166866722510e+00	   3.4356618661627749e+01	
  -1.0625350869698087e+00	   1.4172225061328868e+01	   2.6243158794042099e+01	
  -7.2090887387752600e-01	   1.4169673051823201e+01	   1.5694213246802249e+01	
   6.3226833319956395e+00	   1.6874867357418015e+00	   2.1014218949118732e+01	
   1.0478882798056176e+01	  -5.9494130218537000e+00	   8.9286400176132190e+00	
   1.2134578527945049e+01	   4.4243711360073519e+00	   2.2170339720084296e+01	
  -2.7488501746194092e+00	   7.7212847841207637e+00	   1.9706703262966517e+01	
   7.3339712873654728e+00	   1.1412678088691489e+01	   4.2571935815626524e+01	
  -3.9288485251177015e-02	  -1.0991929785753122e+01	   4.8495701969198194e+01	
  -4.3312118872361829e+00	   7.1925947743400638e+00	   1.2583101100666097e+01	
   1.5836678505989563e+00	   1.3934294820297842e+01	   1.2408498509928232e+00	
   3.4247351423178229e+00	   1.3459113388517585e+01	   2.0168927359292482e+01	
   1.2600466105925147e+01	   6.2586732893765551e-01	   3.4136853462997884e+01	
   9.6962856539285571e+00	   9.1355201558214105e+00	   5.5597604063874417e+00	
   2.9877023002562547e-01	   1.4112837855996590e+01	   2.4154407059592884e+01	
  -9.3887944471193467e+00	  -2.2898547617132685e+00	   2.8904432776676213e+01	
   1.6658281154075663e+00	   7.4500317240880038e+00	   4.8317984152080165e+01	
  -5.2186256554947912e+00	  -9.0813337273668981e+00	   4.0243521649307169e+01	
   2.5192931131571821e+00	  -1.0935558797336274e+01	   4.7417289699614990e+01	
  -8.9316439464757469e+00	   2.1552448615837481e+00	   3.0334728291701609e+01	
  -9.0719159466430082e+00	   1.7332158137532450e+00	   4.3564513114495170e+01	
  -9.3861380566018262e+00	  -2.3091055373046325e+00	   1.9927403773023531e+01	
  -7.1732610168570190e+00	   5.1078334334666220e+00	   4.4379427261686352e+01	
   1.2062319395487851e+01	   4.6733870801847344e+00	   4.2897534681638341e+01	
  -9.9007501497627413e+00	   1.1089323805894255e+01	   8.0037237739968237e-01	
   3.3439914208802071e+00	   6.5834016569763971e+00	   3.2804891660066723e+01	
   1.1940012953791083e+01	  -3.0280711126559003e+00	   2.7642405528628665e+01	
  -4.6373691892488136e+00	  -9.4650096145014988e+00	   3.7771343737176473e+01	
   1.1722316916675519e+01	   5.6571673216392453e+00	   2.2664172758778260e+01	
  -6.3418843184821261e-01	   7.9086130916178918e+00	   3.6229116534224140e+01	
   1.7373540460917132e+00	  -1.1015838820467952e+01	   3.3433880717660784e+01	
   3.5863143447448524e+00	  -1.0734778685221102e+01	   6.8560935149782374e+00	
   1.0998807265967407e+01	   7.2002468517476910e+00	   1.7807796307003628e+01	
  -6.8007586350413387e+00	  -7.6982898092960026e+00	   1.6750263321417190e+01	
  -1.3187446173506210e+00	  -1.0793738399378077e+01	   3.3489738609841005e+01	
  -8.9097583276840400e+00	   1.1797578672857616e+01	   1.5979529219525199e+01	
   6.3016145696478389e+00	   1.8586430038073689e+00	   4.4550232514219303e+01	
   3.5420943668240383e+00	  -1.0745239108391837e+01	   4.9517824861905098e+01	
   9.5603508768938603e+00	   9.3006416504816904e+00	   8.5090713724066553e+00	
   1.1955910845143171e+01	  -2.9812547464092964e+00	   3.6258586058161491e+01	
   1.1324688846715929e+01	   6.5690095543443858e+00	   2.2515014704869593e+01	
   5.9364635388605000e+00	   3.2958307984148507e+00	   2.0356917725711266e+01	
   1.1099073336505800e+01	   7.0148037086483024e+00	   1.9872990398232385e+01	
   8.8842044581664992e-01	   1.4045931265368450e+01	   2.6928129980473081e+01	
  -6.5111910193031719e-01	  -1.0916599283435362e+01	   3.5506606823640048e+01	
  -8.7718778808403055e+00	   2.5678314671380984e+00	   3.8461166189053550e+01	
  -4.7304071394695356e-02	   7.8598576529622655e+00	   4.3456025709933748e+01	
   5.1330419178772013e+00	  -1.0246144673452331e+01	   2.6360734732183024e+00	
   2.3630017605648135e+00	  -1.0956070768280370e+01	   3.1911847717926783e+01	
  -9.3543127248504927e+00	  -2.5207493817712550e+00	   2.9484909787069203e+01	
   8.4475514009849011e+00	  -8.2302679985355294e+00	   4.8119097022845928e+01	
   7.8422233330454318e+00	  -8.7204080864738085e+00	   4.4226089378440335e+01	
   1.8052868667344508e+00	  -4.7441242952515603e+00	   1.5268080993067526e+01	
   1.9072874113294889e+00	  -4.7256185553410948e+00	   2.4826250549669105e+01	
   1.6389246157404891e+00	   1.3923876116366445e+01	   1.6032794731351593e+01	
   3.7925369773853350e+00	   1.3331026339902150e+01	   2.7041240402788048e+01	
  -3.6437254536717667e+00	   7.4663330235306598e+00	   7.1644625788621878e+00	
   6.0812148707915510e+00	   2.8689722367537311e+00	   3.6052167689318260e+01	
  -5.8823916765059900e+00	  -8.5692884281119301e+00	   3.8068910994575682e+00	
  -7.3493191208913169e+00	  -7.0585840265099389e+00	   7.0618260420224024e+00	
   6.0391365913844464e+00	  -9.8406780879470599e+00	   4.5367144065347077e+01	
   1.2330465384784050e+01	  -1.6167001560717229e+00	   4.5810899533670060e+01	
   3.1430215804317192e+00	  -1.0831191039998348e+01	   3.7033307290086746e+01	
  -9.3247192344213410e+00	  -2.6937051062083008e+00	   3.9876837303931559e+01	
  -5.7533788307846487e+00	  -8.6756401509905334e+00	   2.1133593471501872e+01	
  -9.3895509635883698e+00	   2.8908251793686141e-01	   1.1968914268361791e+01	
  -5.6678848061179332e+00	   6.4360591843594381e+00	   2.8841906939339900e+01	
  -4.6012176830755687e+00	  -9.4870823667212196e+00	   1.4733624657460101e+01	
  -3.6753302427138692e+00	   7.4552861519188385e+00	   4.5870752634846987e+01	
   1.2572077141970857e+01	   1.9210414717891755e+00	   2.7907453291158895e+01	
   2.1767258669094831e+00	   7.2419409346063546e+00	   1.1972538915419273e+01	
   3.9747746035066158e+00	   1.3263215403940285e+01	   4.5131829694175210e+01	
   6.1785610015439483e+00	  -5.1515429746847763e-01	   2.1462804775626555e+01	
  -1.8917109129641652e+00	   7.8657186462377542e+00	   4.6705054018217076e+01	
  -3.1961911977521433e+00	  -1.0203098834540992e+01	   2.9907665887261974e+01	
   4.1558576982591395e+00	   1.3192917448078731e+01	   4.0047087121865765e+01	
  -6.7157280477848236e+00	  -7.7884307012514560e+00	   3.9390105902243477e+01	
   6.1576095177383294e+00	   2.5947965290284984e+00	   1.8815063512867347e+01	
   5.4859978298037548e+00	   1.2582007145578501e+01	   8.4991786029679472e-01	
   3.9068570605176483e+00	  -3.8740769105276414e+00	   4.9768120269326367e+01	
   3.4978481067305900e+00	  -1.0755517589695124e+01	   2.2620285850425251e+01	
  -6.3185727401375846e+00	  -8.1822907872789656e+00	   3.2979401490499292e+01	
   2.4969718785322410e+00	  -1.0938625664946176e+01	   1.1537899975059785e+01	
  -9.2012544346507550e+00	   1.2664362711245303e+00	   1.1667079233997105e+01	
   4.6412818477504416e+00	   1.2989724354648263e+01	   5.7578845055033652e+00	
  -2.8293722252797564e+00	   7.7027974665582031e+00	   4.9035335660663854e+01	
  -2.0860956110018209e+00	   7.8412499706206891e+00	   1.1320547313578523e+01	
  -2.9172160303076926e+00	   1.4042179839060452e+01	   2.1504491963960515e+01	
   2.8760593904529643e+00	  -1.0880294039344125e+01	   1.8457971397343847e+01	
   7.4852921040362919e+00	   1.1297216742067576e+01	   3.0906232187008182e+01	
   1.5283539515798761e+00	   1.3944494189417206e+01	   4.4828659758058535e+01	
   7.8034767962644178e+00	   1.1043107981458970e+01	   3.9841700162794055e+01	
  -3.1344133337783022e+00	   7.6248927240344040e+00	   8.6921174289436252e+00	
   5.0854804133077636e+00	  -2.7596530517192019e+00	   4.2043266193350938e+01	
  -9.3990255534282152e+00	  -2.2128385946569686e+00	   4.9726731908022073e+00	
   5.6422899541068094e+00	  -1.0029886742819452e+01	   3.1609132020342251e-01	
  -9.5203462438302644e+00	   1.1375876379320713e+01	   2.2273230277363890e+01	
   8.6602132581198781e+00	  -8.0415067197562333e+00	   5.4668611830038172e+00	
   1.7214629321465866e-01	   7.8301078954081120e+00	   2.9094048693237863e+01	
   2.8537858152416864e+00	  -1.0884089788343596e+01	   1.4687872447738402e+01	
  -1.4424676440237893e-04	   7.8539999986753806e+00	   1.8976486734164162e+01	
  -9.4731354838655957e+00	  -7.1393564438718837e-01	   1.2322596478772178e+01	
  -9.4765166935013667e+00	  -1.1159728302203094e+00	   3.6828408987030663e+01	
   7.9697187651467818e+00	   1.0903926760780600e+01	   1.1662348438635753e+01	
   4.6374875956230275e+00	   5.4394496780871631e+00	   6.8621873976720895e+00	
  -9.0580307139019016e+00	   1.1699303209422764e+01	   2.3591419745809699e+01	
   2.8186617570302768e+00	  -4.4599688226998842e+00	   2.3934385578107303e+01	
   1.2540916555999038e+01	   2.2772632556358672e+00	   3.0810955284319245e+01	
  -4.2539978417550968e+00	   7.2269286949812219e+00	   1.4843061539232785e+01	
   3.5565900436678981e+00	   1.3414527619759198e+01	   1.5876793716277543e+01	
   1.6256515965400022e+00	  -1.1022768295063946e+01	   3.4058222886952883e+01	
   1.2540916555999038e+01	   2.2772632556358672e+00	   8.8172889547269406e+00	
   4.8985001026719681e+00	  -2.9843580120559787e+00	   2.5471874906938442e+01	
   4.9835451051444926e+00	   5.0177148369542053e+00	   3.9170278422127666e+01	
   1.2335657665620815e+01	  -1.5922920450126103e+00	   2.9078417783428584e+01	
   7.2685769594327274e+00	   1.1461543220038202e+01	   3.2897200040450070e+00	
   4.9400183450060018e+00	  -1.0320638679413410e+01	   4.0194682995196935e+01	
   7.8869021298669360e+00	   1.0973831181219273e+01	   4.2599526001108465e+01	
   1.0478882798056176e+01	  -5.9494130218537000e+00	   2.3407837328509501e-01	
   1.2330465384784050e+01	  -1.6167001560717229e+00	   4.6178614301536307e+01	
  -3.3343450107293759e+00	  -1.0144053792711478e+01	   1.6462230023956138e+01	
   1.0451530838601824e+01	  -5.9892920391107181e+00	   4.5503935341381769e+01	
  -6.1346056497627135e+00	  -8.3509075867177103e+00	   3.4189497464098416e+01	
  -4.5878382315192212e-01	   7.8986873215499616e+00	   8.7258003604396261e+00	
   3.7024101317900602e+00	   6.3192669840748383e+00	   8.8634504441205610e+00	
   8.4296442582967899e+00	  -8.2457480969626982e+00	   4.7627387902907273e+01	
   1.2155256945091349e+01	   4.3494630241914392e+00	   9.8305263947244459e+00	
   2.3834786451348768e+00	   7.1449320184439831e+00	   1.2142247562411264e+01	
   3.6091789993452443e+00	   1.3396331697546358e+01	   7.7094025958296699e+00	
   5.4891671896050500e+00	   4.2497538239953840e+00	   2.8829070415877005e+01	
  -4.2527452534539396e+00	  -9.6898339412615826e+00	   3.4325992523848200e+01	
   1.2091837528444882e+01	   4.5739096171319327e+00	   4.1796101823383168e+01	
  -8.6771650622760210e-01	  -1.0881457809724770e+01	   2.2840818486261863e+01	
   2.2972343592031623e+00	   1.3781853949991504e+01	   3.4962222821215981e+01	
  -4.7304071394695356e-02	   7.8598576529622655e+00	   1.8188751400109009e+01	
  -4.0988193769752925e+00	   7.2931224941674930e+00	   2.6589077965486445e+00	
   8.1740665719335794e+00	   1.0726454758101484e+01	   2.3033862925758040e+01	
   1.1564451590980477e+01	  -3.9917684551923998e+00	   3.4452897786942643e+01	
  -2.1483366067481233e-01	  -1.0973897324936164e+01	   4.7895230289729220e+01	
   2.9992585472926394e+00	   1.3593044109635342e+01	   1.4316137098247861e+01	
   1.1919377011783086e+01	   5.1187142576018934e+00	   9.0085707460703190e+00	
   5.3760188327633269e+00	  -2.3569729548244798e+00	   2.5684671662139095e+01	
  -9.1038738522378058e+00	   1.6263409490450489e+00	   2.4412875372126830e+01	
   5.8917576093495923e+00	   3.4111664094076635e+00	   6.5580615932232229e+00	
  -5.7000608903729058e+00	   1.3376131946345371e+01	   3.3056563027585682e+01	
  -4.1143807752093791e+00	   7.2866518262222106e+00	   3.2724545237376454e+01	
   4.7027276277443013e+00	  -1.0406764764289163e+01	   3.7207640946977328e+01	
  -9.0042514207834863e+00	   1.9453535286210966e+00	   1.4881799005095623e+01	
   2.9992585472926394e+00	   1.3593044109635342e+01	   6.5970902475735036e+00	
   4.0612349087395723e+00	  -3.7621359645864851e+00	   4.5708447067964009e+01	
  -9.0686831612585372e+00	  -3.7619289893226129e+00	   1.0418234487187412e+01	
   1.0396373529101769e+01	  -6.0686787230328845e+00	   3.0846074180842226e+01	
  -1.4546362514767643e+00	   7.9032480269753407e+00	   2.8002651679763979e+01	
   1.0842609167047330e+01	   7.4757425350704239e+00	   1.6430142854778278e+01	
   1.0560024561605319e+00	   1.4022293065422035e+01	   4.6116252710807064e+00	
  -3.3146709728828569e+00	  -1.0152603426783093e+01	   7.5690516878160832e+00	
   1.2444191546553720e+01	   3.0140525464365990e+00	   6.1703126162269832e+00	
  -9.2918650401820617e+00	   8.6456236041273082e-01	   4.2225660669903320e+01	
  -8.2872016511187141e+00	  -5.6358471229882783e+00	   3.6345379320467508e+01	
  -1.8107194632561814e+00	   7.8744964934518347e+00	   4.1055727246093369e+01	
   6.1508609435051209e+00	   2.6209741802740623e+00	   2.6329273811824372e+01	
   6.3358314270397944e+00	   4.2395769616188284e-01	   7.6341813294641989e+00	
   7.2678278292875431e+00	  -9.1280284094558741e+00	   2.1831291611299721e+00	
   9.0993500386624611e+00	   9.8231323351512216e+00	   3.4210071141999236e+01	
   6.8985526682529741e-01	  -1.1036460651442264e+01	   4.1746549015143550e+01	
   1.2440081409113079e+01	   3.0394095700709980e+00	   4.2918419876417410e+01	
  -7.5717664702675718e+00	  -6.7655057844725670e+00	   4.6730335402785173e+01	
  -7.7917771638031663e+00	   1.2460362138783747e+01	   2.4164252350335158e+01	
   1.1005362940024014e+01	  -5.1056253836671130e+00	   2.7618492789495004e+01	
   9.7971726152874474e+00	  -6.8528347963643252e+00	   3.7259177968790233e+01	
  -9.4486938447837083e+00	  -1.7313060467596320e+00	   1.8888320488203465e+01	
   1.0552704798688724e+01	   7.9496770646191646e+00	   5.7348297419844148e+00	
  -3.8263285558676245e+00	   1.3888558088676881e+01	   3.1539926076968428e+01	
   2.4666493112140762e+00	  -4.5845476522212234e+00	   1.9792900628468274e+01	
   7.0716836005706227e+00	  -9.2556574619753782e+00	   1.2527798599612670e+01	
  -6.1810192485297497e+00	  -8.3091357582666046e+00	   2.9879021235437996e+01	
   2.5191839866626298e+00	   7.0769948453664000e+00	   3.8389043757094946e+01	
  -1.4223033881752096e+00	   7.9050665444375179e+00	   2.5690498679689195e+01	
  -7.3202763639388992e+00	   1.2701541400773273e+01	   5.6270456089817211e-01	
  -9.2682831953647273e+00	  -2.9813793134252173e+00	   2.6278084198762606e+01	
   5.3496903787464278e+00	  -2.3966344843442244e+00	   4.2255388516967940e+01	
  -1.4902991961060423e+00	   1.4163812068298762e+01	   2.5780699295676746e+00	
   9.3379364972468828e+00	  -7.3732859685071634e+00	   3.3569878696997641e+01	
  -9.1562822902830270e+00	   1.1632751635818989e+01	   1.8003470132794813e+01	
  -2.2439574180026955e+00	  -1.0549997682757597e+01	   6.5354519398595254e+00	
  -5.9344839998217696e+00	   6.2436284046906110e+00	   5.6665183903790028e+00	
  -9.1391507173607973e+00	  -3.5155637052062656e+00	   4.3433273498082535e+01	
   1.7492632682342879e+00	   1.3902381882915112e+01	   8.7915514554336394e+00	
   3.0693601993167889e+00	   6.7641859796172072e+00	   4.0866878078298505e+01	
   1.2573634051063799e+01	   9.5930964390765233e-02	   1.7298544605534307e+01	
   1.0097044259847296e+01	  -6.4771686109506819e+00	   4.2802532022406908e+01	
   1.0820442002308393e+01	  -5.4200035862239355e+00	   7.7086107619512676e+00	
  -2.9770807852084022e+00	  -1.0292073940578883e+01	   8.0196927121996993e+00	
   5.2655413044955646e+00	   1.2695338151095115e+01	   5.7446957919621227e+00	
  -9.0100798536403932e+00	   1.9277595884921694e+00	   3.0525526874463321e+01	
  -8.5597345090018511e+00	   1.2019587394557387e+01	   3.7342826462156076e+01	
   3.0096184120529141e+00	  -1.0856562670285291e+01	   1.6990680912030140e+01	
  -4.7283079715296541e+00	   7.0008433582225758e+00	   4.7659496143690390e+01	
   1.4912382902470984e+00	   7.5114028224893463e+00	   4.3219770651902714e+01	
   3.5199744753116282e+00	  -1.0750401094524548e+01	   3.5092628049840748e+01	
  -9.7590846070001369e+00	   1.1198284852307202e+01	   4.3273478224896920e+01	
   6.2968856369844080e+00	   1.2119826536495458e+01	   1.8713969509005381e+01	
  -1.2760284433001523e+00	  -1.0802899398397125e+01	   1.9850166645984118e+01	
   9.9273370105878023e+00	   8.8418559068904550e+00	   2.6351338977327909e+00	
   2.1209627427041773e+00	   7.2668023947304894e+00	   1.1904100840957652e+01	
  -2.2852915272669061e+00	  -1.0537028358859157e+01	   2.1409971605484564e+01	
   1.2512759707528438e+01	  -5.3049081203433612e-01	   1.0239093221449103e+01	
   1.1184251634428998e+01	   6.8514211210355684e+00	   3.4888862859501650e+01	
   2.4523229365827541e+00	  -1.0944622799105968e+01	   3.4788100015136457e+01	
  -1.7428892867638959e+00	  -1.0692889830821397e+01	   6.2880495727956180e+00	
   1.2396139040617792e+01	   3.2927211976830657e+00	   3.0615989968251945e+01	
  -1.5188370806704035e+00	   1.4162791741827618e+01	   1.2101826580370618e+01	
   2.8383747559531245e+00	   1.3639803984836734e+01	   2.6052339288346811e+01	
   7.5959906504970718e+00	  -8.9015577309570411e+00	   9.3493777429095015e+00	
   7.4037766875532647e+00	  -9.0362168389676665e+00	   3.9619544803398874e+00	
   4.0049503210730570e+00	  -1.0626340335493534e+01	   3.3334652144195111e+01	
  -6.9193095618980749e+00	   5.3787406692111359e+00	   4.3623463847923638e+00	
   1.2593145049483883e+01	   1.5648634964940449e+00	   2.8885458081599280e+00	
   8.8013887697526378e+00	   1.0133392310755177e+01	   1.0962063603751206e+01	
  -7.8615350096483176e+00	  -6.3472106702136371e+00	   4.5391230965347681e+01	
   1.2543397033829915e+01	  -2.5555205283236399e-01	   3.8241651960147607e+01	
   4.3551226086516914e+00	  -1.0522331066052374e+01	   8.0598452863358849e-01	
   7.9697187651467818e+00	   1.0903926760780600e+01	   4.3132959186449497e+01	
  -7.5616918837438725e+00	   4.6442105739643251e+00	   7.3338743278807152e+00	
   9.7130788692440202e+00	   9.1147407467160217e+00	   2.8541084379546916e+01	
   5.9364635388605000e+00	   3.2958307984148507e+00	   2.9387305699001743e+01	
   5.6400382286614867e+00	  -1.9141329053221487e+00	   4.7613455756260585e+01	
  -5.8649966678218348e+00	   1.3317751990724215e+01	   4.5406433160644317e+00	
   5.7891850929370463e+00	  -9.9620188696727290e+00	   1.4856572479850654e+00	
   1.7768108659923567e+00	   1.3896871703606228e+01	   4.7129437929128329e+01	
  -9.4066758552151715e+00	   1.5783964936575620e-01	   6.8793260778619718e+00	
   6.3597647029353164e+00	   8.6262212080265555e-01	   2.4930191959184388e+01	
  -8.1274301728052407e+00	   1.2275266302047175e+01	   2.3602368476157150e+01	
   6.2672773336883392e+00	  -9.5177847403555310e-02	   1.7918070684013315e+01	
   5.8501437791150446e+00	   3.5132312425574188e+00	   8.9942786966088963e+00	
  -4.9931377439579219e+00	  -9.2368054797025358e+00	   6.1687289779329868e+00	
   1.0038205524131275e+01	  -6.5533635528101417e+00	   4.7592318354996152e+01	
   1.2132263059882259e+01	  -2.4135229532400104e+00	   3.1161746109603154e+01	
  -4.5878382315192212e-01	   7.8986873215499616e+00	   1.2538186036973888e+01	
   4.0958065442057663e+00	   5.9870597752520576e+00	   2.4391522426334340e+01	
  -3.6462323639427336e+00	  -1.0002115053734215e+01	   1.4282022221777574e+01	
  -8.5376108534281023e+00	   3.0853338418113929e+00	   2.0576041268165461e+01	
  -5.3130925737234227e+00	   1.3504413771172928e+01	   1.3169862920940833e+01	
  -3.0542995827340840e+00	   7.6465685152825511e+00	   1.9635879305949366e+01	
   1.9582827036468653e+00	  -4.7155450217973236e+00	   9.7745373774985378e+00	
  -6.6535449204821067e+00	   1.3007015030018483e+01	   3.2082440949973225e+01	
   4.7891829670427635e+00	  -1.0376073944811086e+01	   1.6196368421361544e+01	
   6.8470131514759442e+00	   1.1762249398117499e+01	   2.3369667298865927e+01	
  -9.4707678844096019e+00	  -1.3464440870811083e+00	   4.4029490229142077e+01	
   6.3244573181218371e+00	   3.0897189395661651e-01	   4.4723813892023081e+01	
   3.2576639167720165e+00	   6.6421404536009030e+00	   1.4508927206771649e+01	
   1.1358690804144446e+01	   6.4979642362700352e+00	   1.7615748603578066e+01	
   1.1064981059978658e+01	  -4.9994357823972040e+00	   7.5365979638143035e+00	
  -3.2328802059146888e-01	   1.4156309012441840e+01	   3.1093697637984423e+00	
   7.4852921040362919e+00	   1.1297216742067576e+01	   1.7634896436568805e+01	
   9.0810417774305261e+00	   9.8427813262594341e+00	   2.1478728051314960e+01	
   8.0314289546835429e+00	   1.0851089758446882e+01	   4.4331992792410011e+00	
  -6.8147390333348881e+00	   1.2936854946529387e+01	   2.3555042727119620e+01	
  -4.6193062703159109e+00	  -9.4760631900077641e+00	   1.7882945404077365e+01	
   4.0342120427889228e+00	  -3.7823317138792611e+00	   5.6956010610771211e+00	
   6.0820594060263311e-01	   1.4080870766178336e+01	   1.9863769590521564e+01	
   9.5657786227491715e-01	  -1.1040637789249567e+01	   2.6718569908613858e+01	
  -4.4388697923753471e+00	   7.1431460132309796e+00	   2.9558245664929327e+01	
   1.4175582366030464e+00	   1.3964233765081380e+01	   9.6233037554771830e+00	
   4.4510276886889910e+00	   5.6415377792339507e+00	   1.2953850667144559e+01	
   1.6665313013642702e+00	   1.3918584605539928e+01	   1.5311129424275411e+01	
   9.5313766481668338e+00	  -7.1614902911880005e+00	   3.7021897851115646e+01	
   4.1497428314360798e+00	   5.9376064565567885e+00	   2.8233516727939207e+01	
  -1.0364097161457559e+01	   1.0713278024389515e+01	   1.2887563758761548e+01	
  -4.1969083503711895e+00	  -9.7206843534076643e+00	   1.8167363521604862e+01	
  -6.9813960587538326e-01	   7.9112555950814887e+00	   3.7671184879067106e+01	
   1.4089649064544693e-01	   7.8347331913042071e+00	   3.9629218606235241e+01	
   8.3480122549449487e-01	   7.7008845539920214e+00	   4.1150051340671681e+01	
  -9.4534191347593222e-02	   7.8654319199053697e+00	   1.0895857844265311e+01	
  -4.7093628793550932e+00	  -9.4204524981845914e+00	   1.9855300171230421e+00	
   1.2449669269072833e+01	  -9.7769069275689768e-01	   5.9561635042626540e+00	
   2.5461152558880231e+00	   7.0630985483521513e+00	   3.1177318729792538e+00	
   1.6829240276418234e+00	  -4.7634515550371486e+00	   3.7828798618143587e+01	
   1.2509579760946288e+00	   1.3992190970039154e+01	   1.2277401819425879e+01	
   1.2281295860728218e+01	   3.8479438640993706e+00	   3.6686088186951366e+01	
   1.5882158529037552e-01	  -1.1008854422874609e+01	   3.3111443689839049e+01	
   6.5719236246424346e+00	  -9.5563289955854209e+00	   1.4611750236867294e+01	
   7.9730428008582450e+00	  -8.6200436481309364e+00	   4.9415977463910977e+01	
  -3.5996289807981832e+00	   1.3932507713997428e+01	   4.0590724727170482e+01	
   1.2598000189322189e+01	   5.4999202706774386e-01	   2.4251746659285076e+00	
   1.1379701057760434e+01	  -4.3924489565623981e+00	   3.0200593808396015e+01	
   9.2979377512002941e+00	   9.6047788925515825e+00	   4.8264248853078882e+01	
  -5.2357779160080753e+00	  -9.0691462450575866e+00	   3.1318042960750368e+01	
   1.1392248097934884e+01	   6.4267474880454918e+00	   1.5950654391590391e+00	
   9.1638027112610432e-01	   1.4042130579035748e+01	   4.3286413187035997e+01	
  -5.3408267122542696e+00	   1.3495620253610843e+01	   2.4361365444134577e+00	
   4.4422794794102343e+00	  -1.0494520905063306e+01	   3.4992640639502511e+01	
  -9.4692642515752539e+00	  -1.3848951346000722e+00	   2.7483972258853345e-01	
   2.6977730558117088e+00	  -1.0909384241988011e+01	   1.5172775531998505e+01	
   3.2694895964245552e-01	   1.4110212626951753e+01	   2.4685338769079372e+01	
  -8.8943532223347166e+00	  -4.2879315242135148e+00	   2.7153579760667562e+01	
  -1.1475694281012856e+00	  -1.0829366759311798e+01	   1.3968246331681913e+01	
  -2.8776403178589005e+00	   7.6913022435107132e+00	   2.5229295390038907e+01	
  -5.4057576603091464e+00	  -8.9455065881150073e+00	   2.2904703631475638e+01	
   5.1182683643483102e+00	   4.8337282661017751e+00	   3.2983996626850946e+01	
  -9.3511825894746554e+00	  -2.5399772003516241e+00	   4.0890105617954639e+01	
  -7.8391855132358454e+00	  -6.3811311292805497e+00	   2.7924250284883229e+01	
  -2.0779553190423767e+00	  -1.0600250265539181e+01	   3.7829139059244518e+01	
  -7.7917771638031663e+00	   1.2460362138783747e+01	   3.1858444201435638e+01	
  -7.6379987252443140e+00	   4.5450543971625068e+00	   2.0772456680042271e+01	
  -6.4740338605447834e+00	   5.8028029065719293e+00	   1.8469097059782769e+01	
  -2.5113996017578488e+00	  -1.0462813772608710e+01	   1.6982446671133083e+01	
  -4.1372347614754368e+00	   1.3822100872459268e+01	   1.5582713624879498e+00	
